3784,ENSG00000053918
5077,ENSG00000135903
10061,ENSG00000033050
115727,ENSG00000171777
80853,ENSG00000006459
10768,ENSG00000168710
26276,ENSG00000184056
25862,ENSG00000164663
5236,ENSG00000079739
10914,ENSG00000090060
4438,ENSG00000057468
1662,ENSG00000178105
5527,ENSG00000078304
10524,ENSG00000172977
875,ENSG00000160200
501,ENSG00000164904
57089,ENSG00000198018
4261,ENSG00000179583
41,ENSG00000110881
50939,ENSG00000081148
9886,ENSG00000072422
146691,ENSG00000175662
27165,ENSG00000135423
8626,ENSG00000073282
339479,ENSG00000162670
5523,ENSG00000073711
10345,ENSG00000186439
22905,ENSG00000072134
4225,ENSG00000141434
63917,ENSG00000178234
91289,ENSG00000100258
196,ENSG00000106546
84196,ENSG00000090686
9360,ENSG00000138398
3815,ENSG00000157404
4914,ENSG00000198400
10125,ENSG00000172575
54726,ENSG00000164164
56110,ENSG00000253485
440822,ENSG00000184571
2193,ENSG00000179115
3796,ENSG00000068796
10963,ENSG00000168439
205717,ENSG00000176542
37,ENSG00000072778
10724,ENSG00000198408
10745,ENSG00000116793
22828,ENSG00000213079
151254,ENSG00000155754
9912,ENSG00000006740
29966,ENSG00000196792
56624,ENSG00000188611
253769,ENSG00000184465
57610,ENSG00000141084
23759,ENSG00000100023
25939,ENSG00000101347
8313,ENSG00000168646
133522,ENSG00000155846
9146,ENSG00000185359
79009,ENSG00000107625
246330,ENSG00000174516
64419,ENSG00000163719
7515,ENSG00000073050
64225,ENSG00000119787
23179,ENSG00000143344
54919,ENSG00000164818
176,ENSG00000157766
64446,ENSG00000171595
64087,ENSG00000131844
5378,ENSG00000064933
23281,ENSG00000132938
55735,ENSG00000007923
284297,ENSG00000179954
84251,ENSG00000118473
80020,ENSG00000100350
5101,ENSG00000184226
56946,ENSG00000158636
5590,ENSG00000067606
84132,ENSG00000106346
242,ENSG00000179477
9666,ENSG00000198919
4215,ENSG00000198909
22864,ENSG00000179912
89782,ENSG00000185621
23457,ENSG00000150967
60558,ENSG00000151806
79989,ENSG00000105948
6540,ENSG00000010379
374977,ENSG00000184313
84705,ENSG00000130299
118,ENSG00000087274
22873,ENSG00000134874
10611,ENSG00000163110
25894,ENSG00000196155
3038,ENSG00000103044
27165,ENSG00000135423
163589,ENSG00000162782
629,ENSG00000243649
144406,ENSG00000158023
9322,ENSG00000125733
123745,ENSG00000188089
80128,ENSG00000163462
9330,ENSG00000119041
368,ENSG00000091262
10112,ENSG00000112984
10733,ENSG00000142731
57157,ENSG00000006576
26009,ENSG00000036549
55341,ENSG00000041802
1188,ENSG00000184908
11226,ENSG00000139629
4296,ENSG00000173327
6789,ENSG00000101109
4739,ENSG00000111859
22938,ENSG00000100603
55181,ENSG00000167447
4669,ENSG00000108784
27042,ENSG00000117597
79802,ENSG00000143512
266727,ENSG00000112139
5253,ENSG00000197724
23560,ENSG00000107937
57695,ENSG00000135913
9927,ENSG00000116688
11044,ENSG00000112941
201627,ENSG00000174839
10642,ENSG00000159217
84074,ENSG00000129646
26155,ENSG00000188976
55768,ENSG00000151092
55114,ENSG00000140750
23022,ENSG00000129116
9152,ENSG00000165970
80012,ENSG00000173889
51361,ENSG00000134709
56125,ENSG00000197479
2324,ENSG00000037280
57608,ENSG00000165757
23141,ENSG00000176915
255967,ENSG00000152520
320,ENSG00000107282
8434,ENSG00000122707
6525,ENSG00000183963
221092,ENSG00000214753
50649,ENSG00000136002
5514,ENSG00000204569
85477,ENSG00000006747
144165,ENSG00000139174
498,ENSG00000152234
80216,ENSG00000073331
2034,ENSG00000116016
51393,ENSG00000187688
3627,ENSG00000169245
27158,ENSG00000188566
80344,ENSG00000100897
10528,ENSG00000101361
26470,ENSG00000174938
473,ENSG00000142599
59350,ENSG00000171509
254048,ENSG00000157741
204962,ENSG00000137968
54776,ENSG00000125503
56204,ENSG00000047346
56987,ENSG00000114439
54963,ENSG00000198276
1408,ENSG00000121671
6604,ENSG00000082014
26507,ENSG00000119946
54502,ENSG00000163694
4524,ENSG00000177000
50485,ENSG00000138375
9277,ENSG00000227057
996,ENSG00000004897
2232,ENSG00000161513
2534,ENSG00000010810
1384,ENSG00000095321
79838,ENSG00000103534
23191,ENSG00000273749
729873,ENSG00000274611
84218,ENSG00000275954
6602,ENSG00000066117
124739,ENSG00000154914
9851,ENSG00000198920
79573,ENSG00000143643
2870,ENSG00000198055
160418,ENSG00000139324
50614,ENSG00000182870
54790,ENSG00000168769
9154,ENSG00000156222
9061,ENSG00000138801
9950,ENSG00000066455
29855,ENSG00000118900
9670,ENSG00000117408
55349,ENSG00000016391
283446,ENSG00000174527
27130,ENSG00000119509
4289,ENSG00000128585
23256,ENSG00000092108
64943,ENSG00000168268
10165,ENSG00000004864
132884,ENSG00000173040
4286,ENSG00000187098
51085,ENSG00000009950
285025,ENSG00000163492
575,ENSG00000181790
92255,ENSG00000164187
84456,ENSG00000198945
11260,ENSG00000184575
57556,ENSG00000092421
4236,ENSG00000140259
9379,ENSG00000110076
23385,ENSG00000162736
1879,ENSG00000164330
5896,ENSG00000166349
166378,ENSG00000145375
5581,ENSG00000171132
5788,ENSG00000081237
1503,ENSG00000171793
54847,ENSG00000072858
79411,ENSG00000163521
1286,ENSG00000081052
4862,ENSG00000170485
10083,ENSG00000006611
54910,ENSG00000168758
84623,ENSG00000149571
84720,ENSG00000165282
57231,ENSG00000135317
785,ENSG00000182389
23259,ENSG00000085788
57476,ENSG00000023171
9635,ENSG00000137975
3091,ENSG00000100644
6299,ENSG00000103449
51291,ENSG00000089639
79819,ENSG00000152763
57486,ENSG00000123213
3035,ENSG00000170445
133746,ENSG00000152409
4771,ENSG00000186575
9208,ENSG00000124831
126859,ENSG00000162779
155435,ENSG00000184863
64005,ENSG00000136286
1007,ENSG00000113100
1400,ENSG00000072832
23170,ENSG00000100304
523,ENSG00000114573
23333,ENSG00000173852
10015,ENSG00000170248
1159,ENSG00000237289
283316,ENSG00000177675
55118,ENSG00000095713
10243,ENSG00000171723
55697,ENSG00000103043
28981,ENSG00000122970
7337,ENSG00000114062
84899,ENSG00000125247
4294,ENSG00000130758
54986,ENSG00000168038
8664,ENSG00000100353
79959,ENSG00000101624
673,ENSG00000157764
51604,ENSG00000124155
105,ENSG00000185736
80114,ENSG00000122870
132864,ENSG00000137449
85379,ENSG00000197077
6565,ENSG00000163406
4599,ENSG00000157601
57153,ENSG00000129353
51703,ENSG00000197142
285966,ENSG00000170379
55743,ENSG00000072609
7343,ENSG00000108312
85456,ENSG00000149115
5142,ENSG00000184588
57599,ENSG00000114742
79902,ENSG00000125450
50650,ENSG00000163947
156,ENSG00000173020
55131,ENSG00000106344
445815,ENSG00000157654
57134,ENSG00000117643
27333,ENSG00000173905
22955,ENSG00000010803
146183,ENSG00000155719
340351,ENSG00000146856
9055,ENSG00000198901
405,ENSG00000143437
54468,ENSG00000164654
64151,ENSG00000109805
6530,ENSG00000103546
8859,ENSG00000204344
283455,ENSG00000171435
10988,ENSG00000111142
23245,ENSG00000148219
25852,ENSG00000114098
11234,ENSG00000110756
79834,ENSG00000173517
56652,ENSG00000107815
8654,ENSG00000138735
114803,ENSG00000162601
9013,ENSG00000103168
1825,ENSG00000134762
1436,ENSG00000182578
51603,ENSG00000010165
9575,ENSG00000134852
10466,ENSG00000164597
339451,ENSG00000187961
676,ENSG00000137948
6492,ENSG00000112246
6433,ENSG00000061936
23353,ENSG00000164828
10730,ENSG00000136758
4012,ENSG00000113441
57452,ENSG00000100626
115701,ENSG00000198796
7920,ENSG00000204427
8321,ENSG00000157240
55133,ENSG00000068784
23398,ENSG00000113593
55578,ENSG00000102710
2346,ENSG00000086205
56922,ENSG00000078070
1803,ENSG00000197635
2131,ENSG00000182197
65220,ENSG00000008130
5095,ENSG00000175198
57795,ENSG00000198797
9619,ENSG00000160179
54676,ENSG00000172432
1182,ENSG00000109572
23221,ENSG00000008853
8874,ENSG00000102606
29882,ENSG00000176248
57156,ENSG00000165548
6787,ENSG00000114904
6046,ENSG00000204256
9771,ENSG00000136237
57514,ENSG00000031081
113251,ENSG00000161813
3295,ENSG00000133835
5096,ENSG00000114054
54904,ENSG00000147548
64333,ENSG00000123329
89941,ENSG00000140983
83548,ENSG00000136152
114827,ENSG00000142621
6775,ENSG00000138378
9895,ENSG00000196663
3425,ENSG00000127415
54796,ENSG00000173068
221184,ENSG00000140848
4285,ENSG00000027001
26088,ENSG00000100083
7220,ENSG00000144935
5143,ENSG00000105650
2017,ENSG00000085733
123041,ENSG00000140090
94137,ENSG00000183638
84215,ENSG00000118156
5871,ENSG00000168067
374860,ENSG00000180777
64753,ENSG00000128596
57531,ENSG00000085382
79882,ENSG00000100722
2821,ENSG00000105220
9866,ENSG00000166436
340024,ENSG00000174358
8578,ENSG00000074660
79937,ENSG00000106714
4905,ENSG00000073969
27107,ENSG00000066422
57787,ENSG00000007047
6778,ENSG00000166888
6774,ENSG00000168610
10076,ENSG00000060656
3034,ENSG00000084110
8515,ENSG00000143127
9132,ENSG00000117013
79960,ENSG00000077684
24144,ENSG00000100109
84144,ENSG00000097096
91748,ENSG00000156030
9712,ENSG00000148429
79767,ENSG00000102890
6938,ENSG00000140262
146057,ENSG00000128881
3688,ENSG00000150093
3977,ENSG00000113594
1209,ENSG00000104853
9513,ENSG00000129245
11215,ENSG00000023516
3321,ENSG00000143061
6311,ENSG00000204842
5900,ENSG00000160271
285331,ENSG00000180376
11004,ENSG00000142945
5209,ENSG00000170525
55718,ENSG00000058600
7917,ENSG00000204463
3030,ENSG00000084754
29119,ENSG00000183230
150365,ENSG00000167077
1857,ENSG00000161202
5580,ENSG00000163932
63925,ENSG00000198026
57639,ENSG00000135205
25788,ENSG00000197275
1008,ENSG00000040731
8662,ENSG00000106263
55622,ENSG00000018699
9564,ENSG00000050820
9175,ENSG00000073803
55068,ENSG00000120658
6491,ENSG00000123473
55666,ENSG00000182446
51232,ENSG00000150938
116444,ENSG00000116032
9874,ENSG00000198586
26084,ENSG00000114790
8659,ENSG00000159423
11096,ENSG00000154736
4723,ENSG00000167792
57591,ENSG00000196588
286749,ENSG00000068781
55357,ENSG00000095383
8310,ENSG00000087008
2632,ENSG00000114480
93649,ENSG00000141052
8907,ENSG00000072958
84079,ENSG00000105186
7064,ENSG00000172009
60312,ENSG00000196526
2192,ENSG00000077942
57584,ENSG00000107863
5140,ENSG00000152270
140876,ENSG00000042062
65266,ENSG00000126562
221395,ENSG00000069122
321,ENSG00000034053
1179,ENSG00000016490
25865,ENSG00000105287
863,ENSG00000129993
57664,ENSG00000105559
747,ENSG00000134780
5294,ENSG00000105851
54845,ENSG00000104413
4790,ENSG00000109320
3953,ENSG00000116678
63977,ENSG00000141956
11188,ENSG00000010322
4057,ENSG00000012223
57488,ENSG00000117868
3694,ENSG00000115221
286205,ENSG00000173611
55252,ENSG00000143970
55088,ENSG00000165813
169611,ENSG00000185585
8087,ENSG00000114416
4356,ENSG00000161647
23381,ENSG00000198952
4720,ENSG00000158864
114883,ENSG00000117859
256764,ENSG00000166415
55626,ENSG00000110497
9892,ENSG00000065609
83850,ENSG00000158220
284565,ENSG00000266338
10509,ENSG00000185033
323,ENSG00000163697
54498,ENSG00000088826
51,ENSG00000161533
5648,ENSG00000127241
114884,ENSG00000144645
5550,ENSG00000085377
3614,ENSG00000106348
3603,ENSG00000172349
3930,ENSG00000143815
5587,ENSG00000184304
81930,ENSG00000121621
55806,ENSG00000168453
9644,ENSG00000107957
54532,ENSG00000145390
9567,ENSG00000100226
6472,ENSG00000182199
65095,ENSG00000129347
9870,ENSG00000119682
2720,ENSG00000170266
2822,ENSG00000112293
7410,ENSG00000160293
9332,ENSG00000177575
64405,ENSG00000149654
79974,ENSG00000106034
677,ENSG00000185650
79654,ENSG00000126107
284992,ENSG00000144395
4776,ENSG00000100968
441430,ENSG00000183148
1780,ENSG00000158560
23294,ENSG00000064999
79585,ENSG00000262246
55784,ENSG00000140563
57507,ENSG00000168916
27132,ENSG00000178773
162514,ENSG00000167723
738,ENSG00000149823
51343,ENSG00000105325
80309,ENSG00000153820
54520,ENSG00000125633
201176,ENSG00000159314
51542,ENSG00000143952
10902,ENSG00000112983
818,ENSG00000148660
343099,ENSG00000122483
55656,ENSG00000164941
121256,ENSG00000151952
23102,ENSG00000167202
8398,ENSG00000184381
7052,ENSG00000198959
57685,ENSG00000158966
4849,ENSG00000088038
9860,ENSG00000198799
7318,ENSG00000182179
56097,ENSG00000240764
253143,ENSG00000183530
57678,ENSG00000119927
3698,ENSG00000151655
376497,ENSG00000130304
57661,ENSG00000070047
11127,ENSG00000131437
9894,ENSG00000100726
5588,ENSG00000065675
84909,ENSG00000148120
2064,ENSG00000141736
90850,ENSG00000167962
5583,ENSG00000027075
6195,ENSG00000117676
6603,ENSG00000108604
79709,ENSG00000130309
203238,ENSG00000164989
57540,ENSG00000204624
22824,ENSG00000164070
54875,ENSG00000044459
4686,ENSG00000136937
8898,ENSG00000087053
27148,ENSG00000163482
9816,ENSG00000135763
90113,ENSG00000145198
375337,ENSG00000173769
159195,ENSG00000166348
54805,ENSG00000148842
23235,ENSG00000170145
9219,ENSG00000149480
79623,ENSG00000158089
2617,ENSG00000106105
79846,ENSG00000105792
143872,ENSG00000165895
9725,ENSG00000196187
57699,ENSG00000124772
57455,ENSG00000079313
23032,ENSG00000077254
9856,ENSG00000137261
57410,ENSG00000142186
56241,ENSG00000099994
23082,ENSG00000148840
64794,ENSG00000125485
150209,ENSG00000183773
57715,ENSG00000095539
6772,ENSG00000115415
7203,ENSG00000163468
4677,ENSG00000134440
11273,ENSG00000168488
3797,ENSG00000084731
9382,ENSG00000166685
64135,ENSG00000115267
10482,ENSG00000162231
51306,ENSG00000031003
79628,ENSG00000169247
53349,ENSG00000165861
10999,ENSG00000167114
5152,ENSG00000160191
64855,ENSG00000136830
90957,ENSG00000163214
55200,ENSG00000008323
55720,ENSG00000167721
171024,ENSG00000172403
28513,ENSG00000071991
58512,ENSG00000116544
5151,ENSG00000073417
25778,ENSG00000133059
25841,ENSG00000166016
84376,ENSG00000168172
54677,ENSG00000005469
89876,ENSG00000183833
9169,ENSG00000139218
64328,ENSG00000132953
80155,ENSG00000164134
6117,ENSG00000132383
2590,ENSG00000143641
81570,ENSG00000162129
3693,ENSG00000082781
282973,ENSG00000188385
1010,ENSG00000154162
126129,ENSG00000169169
92154,ENSG00000132613
8751,ENSG00000143537
26027,ENSG00000162390
55324,ENSG00000161204
7225,ENSG00000137672
11240,ENSG00000117115
3700,ENSG00000055955
55294,ENSG00000109670
5126,ENSG00000125851
9747,ENSG00000198420
23481,ENSG00000100029
2976,ENSG00000115207
23338,ENSG00000043143
1828,ENSG00000134760
119587,ENSG00000121898
80821,ENSG00000100523
55671,ENSG00000100796
10631,ENSG00000133110
8452,ENSG00000036257
283849,ENSG00000179044
10989,ENSG00000132305
51460,ENSG00000163935
7982,ENSG00000004866
113510,ENSG00000163312
124245,ENSG00000158545
83706,ENSG00000149781
10318,ENSG00000145901
5858,ENSG00000126838
29889,ENSG00000134697
29953,ENSG00000072657
3720,ENSG00000008083
9584,ENSG00000131051
126820,ENSG00000162643
51343,ENSG00000105325
23379,ENSG00000164151
55139,ENSG00000163516
55388,ENSG00000065328
4916,ENSG00000140538
9744,ENSG00000072818
25839,ENSG00000103051
2191,ENSG00000078098
8622,ENSG00000113231
23173,ENSG00000164024
23431,ENSG00000081014
219285,ENSG00000177409
92521,ENSG00000128487
64326,ENSG00000143207
1608,ENSG00000058866
84632,ENSG00000169129
9583,ENSG00000197217
10994,ENSG00000105135
65249,ENSG00000132003
29894,ENSG00000071894
284656,ENSG00000183317
6092,ENSG00000185008
94134,ENSG00000165322
91746,ENSG00000083896
8379,ENSG00000002822
1000,ENSG00000170558
5145,ENSG00000132915
2895,ENSG00000152208
79631,ENSG00000140598
84812,ENSG00000115556
9033,ENSG00000107593
8805,ENSG00000122779
8842,ENSG00000007062
56165,ENSG00000095627
285190,ENSG00000196862
23213,ENSG00000137573
57217,ENSG00000068724
165904,ENSG00000168334
8754,ENSG00000168615
11194,ENSG00000197150
800,ENSG00000122786
1856,ENSG00000004975
84340,ENSG00000164347
223117,ENSG00000153993
55770,ENSG00000112685
636,ENSG00000151746
6400,ENSG00000071537
727851,ENSG00000169629
125206,ENSG00000154025
64895,ENSG00000115421
259173,ENSG00000178038
5962,ENSG00000137710
9568,ENSG00000136928
79841,ENSG00000165923
9060,ENSG00000198682
57580,ENSG00000124126
10114,ENSG00000110422
653489,ENSG00000153165
8412,ENSG00000137936
50853,ENSG00000136059
159686,ENSG00000120051
360200,ENSG00000178297
6549,ENSG00000115616
2074,ENSG00000225830
6536,ENSG00000196517
29958,ENSG00000132837
9853,ENSG00000198853
22920,ENSG00000075945
50636,ENSG00000146205
115584,ENSG00000158865
79665,ENSG00000108406
54467,ENSG00000001629
80736,ENSG00000204385
56919,ENSG00000005100
9348,ENSG00000164100
89766,ENSG00000177398
11180,ENSG00000178252
26053,ENSG00000158321
7222,ENSG00000138741
128025,ENSG00000162843
6801,ENSG00000115808
11231,ENSG00000025796
90678,ENSG00000148356
9723,ENSG00000170381
1763,ENSG00000138346
55737,ENSG00000069329
9092,ENSG00000175467
2998,ENSG00000111713
2132,ENSG00000151348
57178,ENSG00000108175
64783,ENSG00000162775
117531,ENSG00000165091
55568,ENSG00000164574
1781,ENSG00000077380
23086,ENSG00000110723
9451,ENSG00000172071
57628,ENSG00000175497
83857,ENSG00000133687
2181,ENSG00000123983
647060,ENSG00000204849
647060,ENSG00000204849
10157,ENSG00000008311
64837,ENSG00000174996
59344,ENSG00000179148
54496,ENSG00000132600
10844,ENSG00000130640
3667,ENSG00000169047
8312,ENSG00000103126
309,ENSG00000197043
284434,ENSG00000188039
54431,ENSG00000077232
79586,ENSG00000123989
728642,ENSG00000008128
201595,ENSG00000163527
132949,ENSG00000157426
1103,ENSG00000070748
220001,ENSG00000167992
124925,ENSG00000063015
222223,ENSG00000164659
344148,ENSG00000176771
2969,ENSG00000263001
10863,ENSG00000042980
9896,ENSG00000112367
5122,ENSG00000175426
1185,ENSG00000011021
3699,ENSG00000162267
6553,ENSG00000135740
1310,ENSG00000082293
22885,ENSG00000173210
5688,ENSG00000101182
9862,ENSG00000008838
9101,ENSG00000138592
10349,ENSG00000154263
2801,ENSG00000167110
50940,ENSG00000128655
11325,ENSG00000198231
57139,ENSG00000205517
2912,ENSG00000164082
2677,ENSG00000115486
55074,ENSG00000164830
55621,ENSG00000104907
5137,ENSG00000154678
66008,ENSG00000115993
23105,ENSG00000053108
5799,ENSG00000155093
10777,ENSG00000172995
57617,ENSG00000104142
334,ENSG00000084234
51479,ENSG00000185722
4318,ENSG00000100985
55763,ENSG00000090989
116835,ENSG00000132622
8863,ENSG00000049246
54536,ENSG00000138190
9746,ENSG00000139182
4000,ENSG00000160789
3680,ENSG00000144668
4025,ENSG00000167419
4126,ENSG00000109323
11095,ENSG00000134917
7511,ENSG00000108039
51752,ENSG00000164307
10512,ENSG00000075223
91754,ENSG00000119638
1808,ENSG00000092964
8974,ENSG00000072682
137970,ENSG00000156687
6773,ENSG00000170581
84439,ENSG00000182218
83752,ENSG00000102910
26018,ENSG00000144749
3313,ENSG00000113013
55288,ENSG00000126858
9365,ENSG00000133116
51421,ENSG00000114019
9788,ENSG00000170873
7110,ENSG00000144747
29904,ENSG00000103319
6550,ENSG00000066230
23167,ENSG00000132294
23328,ENSG00000111961
9400,ENSG00000108469
10343,ENSG00000130943
55691,ENSG00000151474
23527,ENSG00000114331
6564,ENSG00000088386
23063,ENSG00000062650
10521,ENSG00000100201
5146,ENSG00000095464
5742,ENSG00000095303
6397,ENSG00000129657
5333,ENSG00000187091
55130,ENSG00000169126
51592,ENSG00000197323
84067,ENSG00000051009
26030,ENSG00000126822
22993,ENSG00000113716
10131,ENSG00000126602
4152,ENSG00000141644
9711,ENSG00000145016
7508,ENSG00000154767
100526835,ENSG00000259030
153241,ENSG00000168944
84446,ENSG00000160469
5822,ENSG00000241945
284058,ENSG00000120071
79781,ENSG00000132321
80004,ENSG00000103067
25,ENSG00000097007
9231,ENSG00000151208
90249,ENSG00000113763
5662,ENSG00000059915
9371,ENSG00000101350
9829,ENSG00000116675
5777,ENSG00000111679
5352,ENSG00000152952
2990,ENSG00000169919
84570,ENSG00000188517
9276,ENSG00000184432
10484,ENSG00000100934
3619,ENSG00000149503
4353,ENSG00000005381
56996,ENSG00000146828
22997,ENSG00000080854
10500,ENSG00000143434
10464,ENSG00000083535
5651,ENSG00000154646
64175,ENSG00000117385
123624,ENSG00000273540
10808,ENSG00000120694
6744,ENSG00000138434
123283,ENSG00000185418
10419,ENSG00000100462
783,ENSG00000165995
79612,ENSG00000172766
8492,ENSG00000164099
9625,ENSG00000181409
84976,ENSG00000154309
23233,ENSG00000144036
4311,ENSG00000196549
54843,ENSG00000137501
115704,ENSG00000142459
57828,ENSG00000099338
116988,ENSG00000133612
1479,ENSG00000176102
51430,ENSG00000094975
79932,ENSG00000142687
5100,ENSG00000136099
63827,ENSG00000132692
84952,ENSG00000128849
286204,ENSG00000148204
5909,ENSG00000076864
5169,ENSG00000154269
100529144,ENSG00000103426
29911,ENSG00000095066
54888,ENSG00000037474
57669,ENSG00000115109
9667,ENSG00000130254
6614,ENSG00000088827
7184,ENSG00000166598
9129,ENSG00000117360
84893,ENSG00000134452
8850,ENSG00000114166
5922,ENSG00000155903
8065,ENSG00000166266
55628,ENSG00000215421
64062,ENSG00000139746
10291,ENSG00000099995
10992,ENSG00000087365
84532,ENSG00000154930
5430,ENSG00000181222
22895,ENSG00000089169
7086,ENSG00000163931
200010,ENSG00000117834
3690,ENSG00000259207
7051,ENSG00000092295
135112,ENSG00000111912
57549,ENSG00000085552
56265,ENSG00000088882
4915,ENSG00000148053
120071,ENSG00000165905
57730,ENSG00000196912
3308,ENSG00000170606
57337,ENSG00000138468
2072,ENSG00000175595
63893,ENSG00000175931
867,ENSG00000110395
4745,ENSG00000165973
23178,ENSG00000115687
56154,ENSG00000133863
6777,ENSG00000173757
8288,ENSG00000121053
9989,ENSG00000154845
27147,ENSG00000146966
64857,ENSG00000090924
583,ENSG00000125124
4241,ENSG00000163975
26059,ENSG00000187672
60528,ENSG00000006744
3842,ENSG00000083312
84166,ENSG00000140853
55705,ENSG00000198700
726,ENSG00000149260
58513,ENSG00000127527
23544,ENSG00000100095
390598,ENSG00000188779
55852,ENSG00000136478
51773,ENSG00000048649
10885,ENSG00000065183
9750,ENSG00000111913
2071,ENSG00000163161
5066,ENSG00000145730
8821,ENSG00000109452
10699,ENSG00000145244
23299,ENSG00000185963
166614,ENSG00000170390
4324,ENSG00000102996
54454,ENSG00000119778
57582,ENSG00000107147
868,ENSG00000114423
27072,ENSG00000006715
10507,ENSG00000187764
4863,ENSG00000149308
11005,ENSG00000133710
351,ENSG00000142192
27143,ENSG00000107719
388531,ENSG00000186326
84515,ENSG00000125885
85442,ENSG00000171798
7871,ENSG00000163681
55809,ENSG00000124496
9967,ENSG00000054118
57182,ENSG00000151458
4343,ENSG00000155363
440435,ENSG00000277399
5991,ENSG00000080298
55230,ENSG00000085982
8829,ENSG00000099250
9113,ENSG00000131023
85455,ENSG00000140323
55667,ENSG00000137145
8038,ENSG00000148848
23613,ENSG00000101040
54872,ENSG00000174227
1609,ENSG00000145214
8437,ENSG00000111344
84433,ENSG00000198286
79772,ENSG00000175471
80728,ENSG00000147799
5334,ENSG00000115896
57554,ENSG00000033122
9354,ENSG00000110344
51742,ENSG00000054267
11183,ENSG00000012983
29954,ENSG00000009830
23339,ENSG00000166887
80222,ENSG00000143374
63916,ENSG00000062598
4921,ENSG00000162733
9159,ENSG00000160613
6873,ENSG00000064313
270,ENSG00000116748
80267,ENSG00000116406
57706,ENSG00000119522
283659,ENSG00000166450
84376,ENSG00000168172
55124,ENSG00000197181
134265,ENSG00000157510
23070,ENSG00000137200
283234,ENSG00000168071
4140,ENSG00000075413
782,ENSG00000067191
10580,ENSG00000095637
23264,ENSG00000100403
55761,ENSG00000052841
23473,ENSG00000131375
221400,ENSG00000180113
9844,ENSG00000155849
2146,ENSG00000106462
387104,ENSG00000214338
133584,ENSG00000164318
11184,ENSG00000104814
27145,ENSG00000118407
27030,ENSG00000119684
3831,ENSG00000126214
7010,ENSG00000120156
10180,ENSG00000004534
80014,ENSG00000151718
846,ENSG00000036828
23683,ENSG00000115825
9777,ENSG00000101337
10044,ENSG00000095370
6524,ENSG00000140675
116983,ENSG00000131584
8028,ENSG00000078403
8100,ENSG00000032742
4638,ENSG00000065534
2180,ENSG00000151726
1004,ENSG00000113361
64579,ENSG00000138653
5990,ENSG00000087903
56920,ENSG00000010319
93627,ENSG00000145348
2581,ENSG00000054983
9887,ENSG00000116698
2550,ENSG00000204681
57496,ENSG00000186260
240,ENSG00000012779
57538,ENSG00000136383
200403,ENSG00000168658
2673,ENSG00000198380
55902,ENSG00000131069
160428,ENSG00000136010
7841,ENSG00000115275
5979,ENSG00000165731
79954,ENSG00000115761
107,ENSG00000164742
22906,ENSG00000182606
51477,ENSG00000105655
26013,ENSG00000185513
57718,ENSG00000119698
79739,ENSG00000137941
57732,ENSG00000159733
221178,ENSG00000182957
283987,ENSG00000167861
22979,ENSG00000084710
115426,ENSG00000147854
7248,ENSG00000165699
2028,ENSG00000138792
3801,ENSG00000140859
79092,ENSG00000141527
2073,ENSG00000134899
57575,ENSG00000138650
6240,ENSG00000167325
84464,ENSG00000188827
10753,ENSG00000135773
444,ENSG00000198363
29775,ENSG00000100065
25865,ENSG00000105287
55051,ENSG00000119720
641,ENSG00000197299
1894,ENSG00000114346
23550,ENSG00000125637
55094,ENSG00000076650
65217,ENSG00000150275
89866,ENSG00000120341
23395,ENSG00000011376
701,ENSG00000156970
10059,ENSG00000087470
9213,ENSG00000143324
7409,ENSG00000141968
23161,ENSG00000071189
57211,ENSG00000112414
27253,ENSG00000118946
8453,ENSG00000108094
5067,ENSG00000113805
2902,ENSG00000176884
163259,ENSG00000175984
57453,ENSG00000177103
10371,ENSG00000075213
10527,ENSG00000205339
9706,ENSG00000083290
55610,ENSG00000004766
55689,ENSG00000163872
80018,ENSG00000111300
5289,ENSG00000078142
137902,ENSG00000147485
57722,ENSG00000103742
1838,ENSG00000138101
103,ENSG00000160710
2146,ENSG00000106462
4775,ENSG00000072736
56916,ENSG00000163104
10072,ENSG00000254986
204851,ENSG00000163349
3609,ENSG00000129351
64800,ENSG00000186976
988,ENSG00000096401
27133,ENSG00000140015
1806,ENSG00000188641
8602,ENSG00000087269
23469,ENSG00000118482
23054,ENSG00000198646
91526,ENSG00000065413
56478,ENSG00000184708
9958,ENSG00000135655
9138,ENSG00000076928
192670,ENSG00000134698
128153,ENSG00000162814
91351,ENSG00000181381
4624,ENSG00000197616
200014,ENSG00000154222
59341,ENSG00000111199
3728,ENSG00000173801
27031,ENSG00000113971
55785,ENSG00000180263
28964,ENSG00000108262
10166,ENSG00000102743
5167,ENSG00000197594
8633,ENSG00000182168
6621,ENSG00000165684
9372,ENSG00000157077
10939,ENSG00000141385
8439,ENSG00000035681
26512,ENSG00000102786
84083,ENSG00000121988
118491,ENSG00000156042
10250,ENSG00000133226
79632,ENSG00000111879
1180,ENSG00000188037
2618,ENSG00000159131
64847,ENSG00000006282
5395,ENSG00000122512
83637,ENSG00000122515
114823,ENSG00000167615
114882,ENSG00000091039
8411,ENSG00000102189
9215,ENSG00000133424
4588,ENSG00000184956
6776,ENSG00000126561
29951,ENSG00000165966
27,ENSG00000143322
5989,ENSG00000132005
201134,ENSG00000154240
4147,ENSG00000132561
5792,ENSG00000142949
80314,ENSG00000120616
63935,ENSG00000100982
9112,ENSG00000182979
55229,ENSG00000157881
2011,ENSG00000072518
3832,ENSG00000138160
